,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,isZillowOwned,badgeInfo,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,info3String,brokerName,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.videoCount,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isFresh,info2String,info1String,hdpData.homeInfo.unit,builderName,hdpData.homeInfo.providerListingID,lotAreaString,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewMetadataURL,streetViewURL
771,14736497,14736497,,https://photos.zillowstatic.com/fp/ee0c5f09bdfd4fd7372f08025097e722-p_e.jpg,True,https://www.zillow.com/homedetails/3215-Village-Glen-Trl-Snellville-GA-30039/14736497_zpid/,FOR_SALE,Townhouse for sale,$,"$239,900",239900,"3215 Village Glen Trl, Snellville, GA 30039",3215 Village Glen Trl,Snellville,GA,30039,False,3.0,2.0,1832.0,False,,False,False,False,ForSale,For Sale (Broker),239900.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.818356,-84.03315,DAYS_ON,1 day on Zillow,14736497,3215 Village Glen Trl,30039,Snellville,GA,33.818356,-84.03315,239900.0,2.0,3.0,1832.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,239900.0,True,False,False,USD,USA,161500.0,,239900.0,1981.0,,,,0.45,acres,,,,,,,,,,,,,,,,,,,,,,
772,50501758,50501758,,https://photos.zillowstatic.com/fp/4ae678e176444fd21b529f5fde22f8f8-p_e.jpg,True,https://www.zillow.com/homedetails/293-Maple-Way-Ringgold-GA-30736/50501758_zpid/,FOR_SALE,House for sale,$,"$255,000",255000,"293 Maple Way, Ringgold, GA 30736",293 Maple Way,Ringgold,GA,30736,False,3.0,2.0,2103.0,False,,False,False,False,ForSale,For Sale (Broker),250200.0,False,False,False,False,,,False,False,,True,False,34.92418,-85.15736,DAYS_ON,1 day on Zillow,50501758,293 Maple Way,30736,Ringgold,GA,34.92418,-85.15736,255000.0,2.0,3.0,2103.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,255000.0,True,False,False,USD,USA,135526.0,1665385200000.0,250200.0,2036.0,,5001.0,,0.34,acres,,,,,,,,,,,,,,,,,,,,,,
773,2061227516,2061227516,,https://photos.zillowstatic.com/fp/65f4d269015ca8009f0ada55687e6496-p_e.jpg,True,https://www.zillow.com/homedetails/1625-Conley-Rd-178-Conley-GA-30288/2061227516_zpid/,FOR_SALE,Condo for sale,$,"$68,500",68500,"1625 Conley Rd #178, Conley, GA 30288",1625 Conley Rd #178,Conley,GA,30288,False,2.0,2.0,0.0,False,,False,False,False,ForSale,For Sale (Broker),,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.646458,-84.33381,DAYS_ON,6 days on Zillow,2061227516,1625 Conley Rd #178,30288,Conley,GA,33.646458,-84.33381,68500.0,2.0,2.0,0.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,68500.0,True,False,False,USD,USA,,,,,,,,0.0,sqft,,,,,,,,,,,,,# 178,,,,,,,,,
774,15013039,15013039,,https://photos.zillowstatic.com/fp/30965eb204b55d3092171a9af108c392-p_e.jpg,True,https://www.zillow.com/homedetails/1200-Brookside-Dr-NE-Conyers-GA-30012/15013039_zpid/,FOR_SALE,House for sale,$,"$399,999",399999,"1200 Brookside Dr NE, Conyers, GA 30012",1200 Brookside Dr NE,Conyers,GA,30012,False,5.0,4.0,2700.0,False,,False,False,False,ForSale,For Sale (Broker),,False,False,False,False,https://photos.zillowstatic.com/fp/d2c28114f36af4dea165c93003b4cd2e-zillow_web_48_23.jpg,Prestige Properties of Georgia,True,False,,True,False,33.675896,-84.00709,DAYS_ON,4 days on Zillow,15013039,1200 Brookside Dr NE,30012,Conyers,GA,33.675896,-84.00709,399999.0,4.0,5.0,2700.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,399999.0,True,False,False,USD,USA,194400.0,,,1907.0,,,,0.62,acres,,,,,,,,,,,,MLS ID #7127047,,,,,,,,,,
775,110784915,110784915,31791,https://photos.zillowstatic.com/fp/3c9022e0c9c9376db1aec868a07df604-p_e.jpg,True,https://www.zillow.com/homedetails/2753-Burton-Blvd-Hoboken-GA-31542/110784915_zpid/,FOR_SALE,House for sale,$,"$294,999",294999,"2753 Burton Blvd, Hoboken, GA 31542",2753 Burton Blvd,Hoboken,GA,31542,False,4.0,3.0,2944.0,False,,False,False,False,ForSale,For Sale (Broker),,False,False,False,False,,,False,False,,True,False,31.183104,-82.145195,PRICE_REDUCTION,"$9,901 (Sep 26)",110784915,2753 Burton Blvd,31542,Hoboken,GA,31.183104,-82.145195,294999.0,3.0,4.0,2944.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,294999.0,True,False,False,USD,USA,190961.0,1664175600000.0,,1352.0,"$9,901 (Sep 26)",-9901.0,,14.410009182736456,acres,,,,,,,,,,,,,,,,,,,,,,
776,80838059,80838059,,https://photos.zillowstatic.com/fp/1b8e0f9ae2de1e5d12789d8087803fd3-p_e.jpg,True,https://www.zillow.com/homedetails/137-Briandwood-Dr-Newnan-GA-30265/80838059_zpid/,FOR_SALE,House for sale,$,"$402,000",402000,"137 Briandwood Dr, Newnan, GA 30265",137 Briandwood Dr,Newnan,GA,30265,False,4.0,3.0,2217.0,False,,False,False,False,ForSale,For Sale (Broker),379500.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.365097,-84.707565,DAYS_ON,2 days on Zillow,80838059,137 Briandwood Dr,30265,Newnan,GA,33.365097,-84.707565,402000.0,3.0,4.0,2217.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,402000.0,True,False,False,USD,USA,240762.0,,379500.0,2394.0,,,,7840.8,sqft,,,,,,,,,,,,,,,,,,,,,,
777,58502224,58502224,,https://photos.zillowstatic.com/fp/5ef311aa16269883f98a1d87f6aedf19-p_e.jpg,True,https://www.zillow.com/homedetails/800-Black-Diamond-Dr-McDonough-GA-30253/58502224_zpid/,FOR_SALE,House for sale,$,"$665,000",665000,"800 Black Diamond Dr, McDonough, GA 30253",800 Black Diamond Dr,McDonough,GA,30253,False,5.0,5.0,4897.0,False,,False,False,False,ForSale,For Sale (Broker),652909.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.506554,-84.19395,DAYS_ON,42 days on Zillow,58502224,800 Black Diamond Dr,30253,McDonough,GA,33.506554,-84.19395,665000.0,5.0,5.0,4897.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,665000.0,True,False,False,USD,USA,461500.0,,652909.0,4325.0,,,,1.0,acres,,,,,,,,,,,,,,,,,,,,,,
778,76579828,76579828,,https://photos.zillowstatic.com/fp/3dcee68195e0ee070709e20436757d4d-p_e.jpg,True,https://www.zillow.com/homedetails/2-Norfolk-Ct-Columbus-GA-31907/76579828_zpid/,FOR_SALE,House for sale,$,"$178,000",178000,"2 Norfolk Ct, Columbus, GA 31907",2 Norfolk Ct,Columbus,GA,31907,False,3.0,2.0,1699.0,False,,False,False,False,ForSale,For Sale (Broker),,False,False,False,False,https://photos.zillowstatic.com/fp/6514fdf466fb37cfcea7316f94414a9a-zillow_web_48_23.jpg,"Haskin Realty Group, LLC",True,False,,True,False,32.487064,-84.90192,DAYS_ON,5 days on Zillow,76579828,2 Norfolk Ct,31907,Columbus,GA,32.487064,-84.90192,178000.0,2.0,3.0,1699.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,178000.0,True,False,False,USD,USA,98650.0,1665126000000.0,,,,52100.0,,0.32,acres,,,,,,,,,,,,,,,,,,,,,,
779,14856775,14856775,,https://photos.zillowstatic.com/fp/bf4eb1dfb8582a65e6f6b48040fb5dd0-p_e.jpg,True,https://www.zillow.com/homedetails/4974-Goddards-Ford-Rd-Gainesville-GA-30504/14856775_zpid/,FOR_SALE,House for sale,$,"$774,900",774900,"4974 Goddards Ford Rd, Gainesville, GA 30504",4974 Goddards Ford Rd,Gainesville,GA,30504,False,1.0,2.0,2082.0,False,,False,False,False,ForSale,For Sale (Broker),474600.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,34.272697,-83.93633,DAYS_ON,2 days on Zillow,14856775,4974 Goddards Ford Rd,30504,Gainesville,GA,34.272697,-83.93633,774900.0,2.0,1.0,2082.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,774900.0,True,False,False,USD,USA,309600.0,,474600.0,1834.0,,,,0.37,acres,,,,,,,,,,,,,,,,,,,,,,
780,58510111,58510111,,https://photos.zillowstatic.com/fp/b3f2fdf2e9969b032a1c4ba4de650767-p_e.jpg,True,https://www.zillow.com/homedetails/7009-Sherri-Ct-McDonough-GA-30252/58510111_zpid/,FOR_SALE,House for sale,$,"$434,999",434999,"7009 Sherri Ct, McDonough, GA 30252",7009 Sherri Ct,McDonough,GA,30252,False,4.0,3.0,3093.0,False,,False,False,False,ForSale,For Sale (Broker),433807.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.445274,-84.06552,DAYS_ON,8 days on Zillow,58510111,7009 Sherri Ct,30252,McDonough,GA,33.445274,-84.06552,434999.0,3.0,4.0,3093.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,434999.0,True,False,False,USD,USA,293600.0,,433807.0,2805.0,,,,0.0,sqft,,,,,,,,,,,,,,,,,,,,,,
781,105424954,105424954,,https://photos.zillowstatic.com/fp/75e4d25328154dfea00e4da93249d19a-p_e.jpg,True,https://www.zillow.com/homedetails/38-Cane-Creek-Rdg-Blairsville-GA-30512/105424954_zpid/,FOR_SALE,House for sale,$,"$375,800",375800,"38 Cane Creek Rdg, Blairsville, GA 30512",38 Cane Creek Rdg,Blairsville,GA,30512,False,3.0,2.0,1504.0,False,,False,False,False,ForSale,For Sale (Broker),349300.0,False,False,False,False,,REMAX Town & Country - Blairsville,True,False,,True,False,34.8974,-84.05467,PRICE_REDUCTION,$100 (Oct 4),105424954,38 Cane Creek Rdg,30512,Blairsville,GA,34.8974,-84.05467,375800.0,2.0,3.0,1504.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,375800.0,True,False,False,USD,USA,188700.0,1664866800000.0,349300.0,2025.0,$100 (Oct 4),-100.0,,0.96,acres,,,,,,,,,,,,,,,,,,,,,,
782,14298696,14298696,,https://photos.zillowstatic.com/fp/e5ad70120d093af6b772856f147f1794-p_e.jpg,True,https://www.zillow.com/homedetails/3803-Plumcrest-Rd-SE-Smyrna-GA-30082/14298696_zpid/,FOR_SALE,House for sale,$,"$494,900",494900,"3803 Plumcrest Rd SE, Smyrna, GA 30082",3803 Plumcrest Rd SE,Smyrna,GA,30082,False,4.0,2.0,2091.0,False,,False,False,False,ForSale,For Sale (Broker),483200.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.861385,-84.53752,DAYS_ON,2 days on Zillow,14298696,3803 Plumcrest Rd SE,30082,Smyrna,GA,33.861385,-84.53752,494900.0,2.0,4.0,2091.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,494900.0,True,False,False,USD,USA,340170.0,,483200.0,2335.0,,,,10018.8,sqft,,,,,,,,,,,,,,,,,,,,,,
783,237721305,237721305,,https://photos.zillowstatic.com/fp/a95de6a0f08ceb775a48704766367e4c-p_e.jpg,True,https://www.zillow.com/homedetails/161-Creekwood-Pass-Dallas-GA-30157/237721305_zpid/,FOR_SALE,House for sale,$,"$309,900",309900,"161 Creekwood Pass, Dallas, GA 30157",161 Creekwood Pass,Dallas,GA,30157,False,4.0,3.0,2633.0,False,,False,False,False,ForSale,For Sale (Broker),227200.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.919533,-84.74845,DAYS_ON,4 days on Zillow,237721305,161 Creekwood Pass,30157,Dallas,GA,33.919533,-84.74845,309900.0,3.0,4.0,2633.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,309900.0,True,False,False,USD,USA,152030.0,,227200.0,1950.0,,,,0.6,acres,,,,,,,,,,,,,,,,,,,,,,
784,49902034,49902034,,https://photos.zillowstatic.com/fp/7c27c9f8975cebdfcb9856218eb07ce9-p_e.jpg,True,https://www.zillow.com/homedetails/1012-Autumn-Trce-Monroe-GA-30656/49902034_zpid/,FOR_SALE,House for sale,$,"$285,000",285000,"1012 Autumn Trce, Monroe, GA 30656",1012 Autumn Trce,Monroe,GA,30656,False,4.0,3.0,1631.0,False,,False,False,False,ForSale,For Sale (Broker),285000.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.850986,-83.731316,DAYS_ON,6 days on Zillow,49902034,1012 Autumn Trce,30656,Monroe,GA,33.850986,-83.731316,285000.0,3.0,4.0,1631.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,285000.0,True,False,False,USD,USA,180400.0,,285000.0,1895.0,,,,0.55,acres,,,,,,,,,,,,,,,,,,,,,,
785,14344227,14344227,,https://photos.zillowstatic.com/fp/b844b418449297ceb30ca3f2ea5be1e8-p_e.jpg,True,https://www.zillow.com/homedetails/2428-Justin-Dr-SW-Marietta-GA-30064/14344227_zpid/,FOR_SALE,House for sale,$,"$350,000",350000,"2428 Justin Dr SW, Marietta, GA 30064",2428 Justin Dr SW,Marietta,GA,30064,False,3.0,2.0,1932.0,False,,False,False,False,ForSale,For Sale (Broker),343600.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.88245,-84.62547,DAYS_ON,6 days on Zillow,14344227,2428 Justin Dr SW,30064,Marietta,GA,33.88245,-84.62547,350000.0,2.0,3.0,1932.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,350000.0,True,False,False,USD,USA,146110.0,,343600.0,1880.0,,,,0.38,acres,,,,,,,,,,,,,,,,,,,,,,
786,54554646,54554646,,https://photos.zillowstatic.com/fp/2862715b5d0d4251e8f4dd7a165b659e-p_e.jpg,True,https://www.zillow.com/homedetails/256-Thorn-Brook-Cir-Bethlehem-GA-30620/54554646_zpid/,FOR_SALE,House for sale,$,"$289,000",289000,"256 Thorn Brook Cir, Bethlehem, GA 30620",256 Thorn Brook Cir,Bethlehem,GA,30620,False,4.0,3.0,1765.0,False,,False,False,False,ForSale,For Sale (Broker),289000.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.939507,-83.71018,DAYS_ON,7 days on Zillow,54554646,256 Thorn Brook Cir,30620,Bethlehem,GA,33.939507,-83.71018,289000.0,3.0,4.0,1765.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,289000.0,True,False,False,USD,USA,188395.0,,289000.0,2020.0,,,,0.65,acres,,,,,,,,,,,,,,,,,,,,,,
787,171314419,171314419,,https://photos.zillowstatic.com/fp/6264c1986e63e796ad21f4402379e0f1-p_e.jpg,True,https://www.zillow.com/homedetails/2353-Capella-Cir-SW-Atlanta-GA-30331/171314419_zpid/,FOR_SALE,House for sale,$,"$319,995",319995,"2353 Capella Cir SW, Atlanta, GA 30331",2353 Capella Cir SW,Atlanta,GA,30331,False,3.0,3.0,2000.0,False,,False,False,False,ForSale,For Sale (Broker),320062.0,False,True,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.68846,-84.619316,3D_HOME,3D Tour,171314419,2353 Capella Cir SW,30331,Atlanta,GA,33.68846,-84.619316,319995.0,3.0,3.0,2000.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,319995.0,True,False,False,USD,USA,183100.0,1664953200000.0,320062.0,2350.0,"$10,000 (Oct 5)",-10000.0,,3920.4,sqft,,,,,,,,,,,,,,,,,,,,,,
788,110312973,110312973,,https://photos.zillowstatic.com/fp/620e3e540e14fb832df9c3543a3af249-p_e.jpg,True,https://www.zillow.com/homedetails/116-Southshore-Dr-Eatonton-GA-31024/110312973_zpid/,FOR_SALE,New construction,$,"$800,000",800000,"116 Southshore Dr, Eatonton, GA 31024",116 Southshore Dr,Eatonton,GA,31024,False,4.0,4.0,3136.0,False,,False,False,False,ForSale,New Construction,742226.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.180573,-83.357475,DAYS_ON,28 days on Zillow,110312973,116 Southshore Dr,31024,Eatonton,GA,33.180573,-83.357475,800000.0,4.0,4.0,3136.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,800000.0,True,False,False,USD,USA,187395.0,1665126000000.0,742226.0,3055.0,"$75,000 (Oct 7)",-75000.0,,0.86,acres,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,,,,
789,54549475,54549475,,https://photos.zillowstatic.com/fp/9025b485abaaddde35eebf4a4aea274c-p_e.jpg,True,https://www.zillow.com/homedetails/280-Buena-Vista-Ct-Winder-GA-30680/54549475_zpid/,FOR_SALE,House for sale,$,"$225,000",225000,"280 Buena Vista Ct, Winder, GA 30680",280 Buena Vista Ct,Winder,GA,30680,False,3.0,2.0,1500.0,False,,False,False,False,ForSale,For Sale (Broker),220681.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,34.003708,-83.708725,PRICE_REDUCTION,"$25,000 (Oct 1)",54549475,280 Buena Vista Ct,30680,Winder,GA,34.003708,-83.708725,225000.0,2.0,3.0,1500.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,225000.0,True,False,False,USD,USA,94821.0,1664607600000.0,220681.0,1944.0,"$25,000 (Oct 1)",-25000.0,,0.3,acres,,,,,,,,,,,,,,,,,,,,,,
790,35765815,35765815,,https://photos.zillowstatic.com/fp/7d244975ecba63eacfe2136049776834-p_e.jpg,True,https://www.zillow.com/homedetails/2689-Farn-Dr-Ellenwood-GA-30294/35765815_zpid/,FOR_SALE,House for sale,$,"$199,900",199900,"2689 Farn Dr, Ellenwood, GA 30294",2689 Farn Dr,Ellenwood,GA,30294,False,3.0,1.0,1870.0,False,,False,False,False,ForSale,For Sale (Broker),267600.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.613976,-84.30248,DAYS_ON,2 days on Zillow,35765815,2689 Farn Dr,30294,Ellenwood,GA,33.613976,-84.30248,199900.0,1.0,3.0,1870.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,199900.0,True,False,False,USD,USA,88273.0,,267600.0,1905.0,,,,0.6,acres,,,,,,,,,,,,,,,,,,,,,,
791,227361605,227361605,,https://photos.zillowstatic.com/fp/afff7266da04280a681ee7033b2a7e53-p_e.jpg,True,https://www.zillow.com/homedetails/119-Henry-St-Smithville-GA-31787/227361605_zpid/,FOR_SALE,House for sale,$,"$59,000",59000,"119 Henry St, Smithville, GA 31787",119 Henry St,Smithville,GA,31787,False,2.0,1.0,1015.0,False,,False,False,False,ForSale,For Sale (Broker),,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,31.905598,-84.25049,PRICE_REDUCTION,"$5,900 (Oct 12)",227361605,119 Henry St,31787,Smithville,GA,31.905598,-84.25049,59000.0,1.0,2.0,1015.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,59000.0,True,False,False,USD,USA,37800.0,1665558000000.0,,738.0,"$5,900 (Oct 12)",-5900.0,,0.37,acres,,,,,,,,,,,,,,,,,,,,,,
792,76413954,76413954,,https://photos.zillowstatic.com/fp/7887979d11e9543a6dbcd7893547beb6-p_e.jpg,True,https://www.zillow.com/homedetails/3105-Winterwood-Ave-Albany-GA-31721/76413954_zpid/,FOR_SALE,House for sale,$,"$155,900",155900,"3105 Winterwood Ave, Albany, GA 31721",3105 Winterwood Ave,Albany,GA,31721,False,4.0,2.0,1457.0,False,,False,False,False,ForSale,For Sale (Broker),157300.0,False,False,False,False,,Hampton Realty Company,True,False,,True,False,31.5715,-84.24638,DAYS_ON,17 days on Zillow,76413954,3105 Winterwood Ave,31721,Albany,GA,31.5715,-84.24638,155900.0,2.0,4.0,1457.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,155900.0,True,False,False,USD,USA,93000.0,,157300.0,1300.0,,,,1.0,acres,,,,,,,,,,,,,,,,,,,,,,
793,69379369,69379369,,https://photos.zillowstatic.com/fp/34123b0f1348e771b418736a743fda3a-p_e.jpg,True,https://www.zillow.com/homedetails/5790-Blacktop-Ct-Fairburn-GA-30213/69379369_zpid/,FOR_SALE,House for sale,$,"$349,900",349900,"5790 Blacktop Ct, Fairburn, GA 30213",5790 Blacktop Ct,Fairburn,GA,30213,False,5.0,3.0,3244.0,False,,False,False,False,ForSale,For Sale (Broker),349901.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,33.589035,-84.57663,DAYS_ON,14 days on Zillow,69379369,5790 Blacktop Ct,30213,Fairburn,GA,33.589035,-84.57663,349900.0,3.0,5.0,3244.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,349900.0,True,False,False,USD,USA,222900.0,,349901.0,2745.0,,,,0.27,acres,,,,,,,,,,,,,,,,,,,,,,
794,54840595,54840595,,https://photos.zillowstatic.com/fp/0253669f497571e13291215bbb9d3fe1-p_e.jpg,True,https://www.zillow.com/homedetails/459-Center-St-Canton-GA-30114/54840595_zpid/,FOR_SALE,House for sale,$,"$220,000",220000,"459 Center St, Canton, GA 30114",459 Center St,Canton,GA,30114,False,3.0,2.0,1302.0,False,,False,False,False,ForSale,For Sale (Broker),215000.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,34.250675,-84.48324,PRICE_REDUCTION,"$9,000 (Oct 6)",54840595,459 Center St,30114,Canton,GA,34.250675,-84.48324,220000.0,2.0,3.0,1302.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,220000.0,True,False,False,USD,USA,101000.0,1665039600000.0,215000.0,1884.0,"$9,000 (Oct 6)",-9000.0,,0.27599999999999997,acres,,,,,,,,,,,,,,,,,,,,,,
795,68625608,68625608,,https://photos.zillowstatic.com/fp/f67f53bcbc8e52bf92f3978eb84b5b6b-p_e.jpg,True,https://www.zillow.com/homedetails/297-Spring-Ridge-Dr-Dawsonville-GA-30534/68625608_zpid/,FOR_SALE,House for sale,$,"$385,000",385000,"297 Spring Ridge Dr, Dawsonville, GA 30534",297 Spring Ridge Dr,Dawsonville,GA,30534,False,3.0,2.0,1264.0,False,,False,False,False,ForSale,For Sale (Broker),313500.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,34.37118,-84.06008,DAYS_ON,2 days on Zillow,68625608,297 Spring Ridge Dr,30534,Dawsonville,GA,34.37118,-84.06008,385000.0,2.0,3.0,1264.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,385000.0,True,False,False,USD,USA,201600.0,,313500.0,1995.0,,,,1.59,acres,,,,,,,,,,,,,,,,,,,,,,
796,14844300,14844300,,https://photos.zillowstatic.com/fp/8c9844d2e7e92931c473762175a03b83-p_e.jpg,True,https://www.zillow.com/homedetails/1253-E-Ridge-Rd-Gainesville-GA-30501/14844300_zpid/,FOR_SALE,House for sale,$,"$275,000",275000,"1253 E Ridge Rd, Gainesville, GA 30501",1253 E Ridge Rd,Gainesville,GA,30501,False,4.0,2.0,1960.0,False,,False,False,False,ForSale,For Sale (Broker),263100.0,False,False,False,False,https://photos.zillowstatic.com/fp/0cb94cd8ded4a691f746b2119208ab23-zillow_web_48_23.jpg,,False,False,,True,False,34.30351,-83.79592,PRICE_REDUCTION,"$23,500 (Oct 5)",14844300,1253 E Ridge Rd,30501,Gainesville,GA,34.30351,-83.79592,275000.0,2.0,4.0,1960.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,275000.0,True,False,False,USD,USA,141100.0,1664953200000.0,263100.0,2191.0,"$23,500 (Oct 5)",-23500.0,,2.1,acres,,,,,,,,,,,,,,,,,,,,,,
